generator,scenario,timepoint,Dispatch_MW
cats_1829,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1830,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1831,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1832,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1833,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1834,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1835,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1836,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1837,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1838,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1839,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1840,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1841,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1842,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1843,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1844,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1845,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1846,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1847,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1848,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1849,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1850,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1851,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1852,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1853,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1854,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1855,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1856,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1857,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1858,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1859,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1860,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1861,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1862,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1863,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1864,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1865,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1866,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1867,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1868,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1869,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1870,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1871,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1872,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1873,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1874,sc1,2035-01-01T00:00:00.000000-0800,4.172000000000001
cats_1875,sc1,2035-01-01T00:00:00.000000-0800,2.0300000000000002
cats_1876,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1877,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1878,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1879,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1880,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1881,sc1,2035-01-01T00:00:00.000000-0800,2.4682000000000004
cats_1882,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1883,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1884,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1885,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1886,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1887,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1888,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1889,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1890,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1891,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1892,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1893,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1894,sc1,2035-01-01T00:00:00.000000-0800,0.3525
cats_1895,sc1,2035-01-01T00:00:00.000000-0800,0.21000000000000002
cats_1896,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1897,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1898,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1899,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1900,sc1,2035-01-01T00:00:00.000000-0800,0.3055
cats_1901,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1902,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1903,sc1,2035-01-01T00:00:00.000000-0800,3.2760000000000002
cats_1904,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1905,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1906,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1907,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1908,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1909,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1910,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1911,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1912,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1913,sc1,2035-01-01T00:00:00.000000-0800,0.3
cats_1914,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1915,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1916,sc1,2035-01-01T00:00:00.000000-0800,5.535
cats_1917,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1918,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1919,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1920,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1921,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1922,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1923,sc1,2035-01-01T00:00:00.000000-0800,3.4499999999999997
cats_1924,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1925,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1926,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1927,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1928,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1929,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1930,sc1,2035-01-01T00:00:00.000000-0800,9.261000000000001
cats_1931,sc1,2035-01-01T00:00:00.000000-0800,12.739199999999999
cats_1932,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1933,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1934,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1935,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1936,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1937,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1938,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1939,sc1,2035-01-01T00:00:00.000000-0800,7.4333
cats_1940,sc1,2035-01-01T00:00:00.000000-0800,5.64
cats_1941,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1942,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1943,sc1,2035-01-01T00:00:00.000000-0800,1.5
cats_1944,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1945,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1946,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1947,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1948,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1949,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1950,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1951,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1952,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1953,sc1,2035-01-01T00:00:00.000000-0800,0.079
cats_1954,sc1,2035-01-01T00:00:00.000000-0800,0.22
cats_1955,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1956,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1957,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1958,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1959,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1960,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1961,sc1,2035-01-01T00:00:00.000000-0800,6.642
cats_1962,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1963,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1964,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1965,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1966,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1967,sc1,2035-01-01T00:00:00.000000-0800,0.006
cats_1968,sc1,2035-01-01T00:00:00.000000-0800,0.253
cats_1969,sc1,2035-01-01T00:00:00.000000-0800,0.25
cats_1970,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1971,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1972,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1973,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1974,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1975,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1976,sc1,2035-01-01T00:00:00.000000-0800,0.5814
cats_1977,sc1,2035-01-01T00:00:00.000000-0800,0.45
cats_1978,sc1,2035-01-01T00:00:00.000000-0800,0.5814
cats_1979,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1980,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1981,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1982,sc1,2035-01-01T00:00:00.000000-0800,0.7083999999999999
cats_1983,sc1,2035-01-01T00:00:00.000000-0800,0.7083999999999999
cats_1984,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1985,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1986,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1987,sc1,2035-01-01T00:00:00.000000-0800,0.0
cats_1988,sc1,2035-01-01T00:00:00.000000-0800,0.0
