name,bus_type,kron_removable_bus,base_voltage_kV,base_power_MVA
7737,PQ,true,66.0,100.0
7738,PQ,true,115.0,100.0
7739,PQ,true,230.0,100.0
7740,PQ,true,66.0,100.0
7741,PQ,true,66.0,100.0
7742,PQ,true,115.0,100.0
7743,PQ,true,230.0,100.0
7744,PQ,true,115.0,100.0
7745,PQ,false,230.0,100.0
7746,PQ,false,66.0,100.0
7747,PV,false,230.0,100.0
7748,PQ,false,66.0,100.0
7749,PQ,true,66.0,100.0
7750,PQ,true,115.0,100.0
7751,PV,false,230.0,100.0
7752,PQ,false,66.0,100.0
7753,PQ,false,115.0,100.0
7754,PQ,false,230.0,100.0
7755,PQ,false,66.0,100.0
7756,PQ,true,66.0,100.0
7757,PQ,true,115.0,100.0
7758,PQ,false,66.0,100.0
7759,PQ,false,115.0,100.0
7760,PQ,true,230.0,100.0
7761,PQ,true,500.0,100.0
7762,PQ,true,66.0,100.0
7763,PQ,true,115.0,100.0
7764,PQ,false,66.0,100.0
7765,PQ,false,115.0,100.0
7766,PQ,true,66.0,100.0
7767,PQ,true,115.0,100.0
7768,PQ,true,230.0,100.0
7769,PQ,true,115.0,100.0
7770,PQ,false,230.0,100.0
7771,PQ,false,500.0,100.0
7772,PQ,false,66.0,100.0
7773,PV,false,230.0,100.0
7774,PQ,false,66.0,100.0
7775,PQ,false,115.0,100.0
7776,PQ,true,66.0,100.0
7777,PQ,true,115.0,100.0
7778,PV,false,230.0,100.0
7779,PQ,false,66.0,100.0
7780,PQ,false,230.0,100.0
7781,PQ,false,66.0,100.0
7782,PQ,false,115.0,100.0
7783,PQ,true,66.0,100.0
7784,PQ,true,115.0,100.0
7785,PQ,false,230.0,100.0
7786,PQ,false,500.0,100.0
7787,PQ,false,66.0,100.0
7788,PQ,false,230.0,100.0
7789,PQ,false,66.0,100.0
7790,PQ,true,230.0,100.0
7791,PQ,true,115.0,100.0
7792,PQ,false,66.0,100.0
7793,PQ,false,115.0,100.0
7794,PQ,true,66.0,100.0
7795,PQ,true,115.0,100.0
7796,PQ,true,66.0,100.0
7797,PQ,true,115.0,100.0
7798,PQ,true,66.0,100.0
7799,PQ,true,115.0,100.0
7800,PQ,false,230.0,100.0
7801,PQ,false,66.0,100.0
7802,PQ,false,115.0,100.0
7803,PQ,true,230.0,100.0
7804,PQ,true,115.0,100.0
7805,PQ,false,230.0,100.0
7806,PQ,false,115.0,100.0
7807,PQ,false,66.0,100.0
7808,PV,false,115.0,100.0
7809,PQ,false,66.0,100.0
7810,PQ,false,115.0,100.0
7811,PQ,true,66.0,100.0
7812,PQ,true,115.0,100.0
7813,PQ,true,66.0,100.0
7814,PQ,true,115.0,100.0
7815,PQ,true,66.0,100.0
7816,PQ,true,115.0,100.0
7817,PQ,false,66.0,100.0
7818,PQ,false,115.0,100.0
7819,PQ,false,230.0,100.0
7820,PQ,false,66.0,100.0
7821,PQ,false,230.0,100.0
7822,PQ,false,66.0,100.0
7823,PV,false,230.0,100.0
7824,PQ,false,115.0,100.0
7825,PQ,true,66.0,100.0
7826,PQ,true,115.0,100.0
7827,PQ,false,230.0,100.0
7828,PQ,false,66.0,100.0
7829,PQ,false,115.0,100.0
7830,PV,false,230.0,100.0
7831,PQ,false,66.0,100.0
7832,PQ,false,230.0,100.0
7833,PQ,false,66.0,100.0
7834,PQ,false,230.0,100.0
7835,PQ,false,66.0,100.0
7836,PQ,false,115.0,100.0
7837,PQ,false,66.0,100.0
7838,PQ,false,115.0,100.0
7839,PQ,false,230.0,100.0
7840,PQ,false,66.0,100.0
7841,PQ,false,115.0,100.0
7842,PQ,true,230.0,100.0
7843,PQ,true,66.0,100.0
7844,PQ,false,230.0,100.0
7845,PQ,false,115.0,100.0
7846,PQ,true,66.0,100.0
7847,PQ,true,115.0,100.0
7848,PQ,false,230.0,100.0
7849,PQ,false,66.0,100.0
7850,PV,false,230.0,100.0
7851,PQ,false,115.0,100.0
7852,PQ,true,66.0,100.0
7853,PQ,true,115.0,100.0
7854,PQ,true,66.0,100.0
7855,PQ,true,115.0,100.0
7856,PQ,true,66.0,100.0
7857,PQ,true,115.0,100.0
7858,PQ,true,66.0,100.0
7859,PQ,true,115.0,100.0
7860,PQ,true,66.0,100.0
7861,PQ,true,115.0,100.0
7862,PQ,true,66.0,100.0
7863,PQ,true,115.0,100.0
7864,PQ,true,66.0,100.0
7865,PQ,true,115.0,100.0
7866,PQ,false,230.0,100.0
7867,PQ,false,66.0,100.0
7868,PQ,false,230.0,100.0
7869,PQ,false,66.0,100.0
7870,PV,false,230.0,100.0
7871,PQ,false,66.0,100.0
7872,PQ,true,230.0,100.0
7873,PQ,true,115.0,100.0
7874,PQ,false,230.0,100.0
7875,PQ,false,66.0,100.0
7876,PQ,true,66.0,100.0
7877,PQ,true,115.0,100.0
7878,PQ,true,66.0,100.0
7879,PQ,true,115.0,100.0
7880,PQ,false,66.0,100.0
7881,PQ,false,115.0,100.0
7882,PV,false,230.0,100.0
7883,PQ,false,115.0,100.0
7884,PQ,false,230.0,100.0
7885,PQ,false,66.0,100.0
7886,PQ,true,230.0,100.0
7887,PQ,true,115.0,100.0
7888,PQ,false,230.0,100.0
7889,PV,false,500.0,100.0
7890,PQ,true,66.0,100.0
7891,PQ,true,115.0,100.0
7892,PV,false,230.0,100.0
7893,PQ,false,66.0,100.0
7894,PQ,true,66.0,100.0
7895,PQ,true,115.0,100.0
7896,PQ,false,66.0,100.0
7897,PV,false,115.0,100.0
7898,PQ,true,500.0,100.0
7899,PQ,true,115.0,100.0
7900,PQ,false,66.0,100.0
7901,PQ,false,115.0,100.0
7902,PQ,true,230.0,100.0
7903,PQ,true,66.0,100.0
7904,PQ,false,230.0,100.0
7905,PQ,false,66.0,100.0
7906,PQ,false,115.0,100.0
7907,PQ,false,230.0,100.0
7908,PQ,false,500.0,100.0
7909,PQ,true,230.0,100.0
7910,PQ,true,66.0,100.0
7911,PV,false,230.0,100.0
7912,PQ,false,66.0,100.0
7913,PQ,false,66.0,100.0
7914,PV,false,115.0,100.0
7915,PQ,true,230.0,100.0
7916,PQ,true,66.0,100.0
7917,PQ,false,230.0,100.0
7918,PQ,false,66.0,100.0
7919,PQ,false,230.0,100.0
7920,PQ,false,500.0,100.0
7921,PQ,true,66.0,100.0
7922,PQ,true,115.0,100.0
7923,PQ,true,66.0,100.0
7924,PQ,true,115.0,100.0
7925,PQ,true,66.0,100.0
7926,PQ,true,115.0,100.0
7927,PQ,false,230.0,100.0
7928,PQ,false,500.0,100.0
7929,PQ,false,115.0,100.0
7930,PQ,false,66.0,100.0
7931,PQ,false,115.0,100.0
7932,PQ,true,230.0,100.0
7933,PQ,true,115.0,100.0
7934,PQ,false,230.0,100.0
7935,PQ,false,66.0,100.0
7936,PQ,false,115.0,100.0
7937,PQ,false,230.0,100.0
7938,PQ,false,66.0,100.0
7939,PV,false,230.0,100.0
7940,PQ,false,115.0,100.0
7941,PQ,false,230.0,100.0
7942,PQ,false,115.0,100.0
7943,PQ,true,230.0,100.0
7944,PQ,true,115.0,100.0
7945,PQ,false,66.0,100.0
7946,PQ,false,115.0,100.0
7947,PQ,false,230.0,100.0
7948,PQ,false,500.0,100.0
7949,PQ,false,66.0,100.0
7950,PQ,false,230.0,100.0
7951,PQ,false,66.0,100.0
7952,PQ,true,230.0,100.0
7953,PQ,true,66.0,100.0
7954,PQ,false,230.0,100.0
7955,PQ,false,115.0,100.0
7956,PQ,false,230.0,100.0
7957,PQ,false,115.0,100.0
7958,PQ,true,66.0,100.0
7959,PQ,true,115.0,100.0
7960,PQ,false,230.0,100.0
7961,PQ,false,66.0,100.0
7962,PQ,true,230.0,100.0
7963,PQ,true,500.0,100.0
7964,PQ,true,66.0,100.0
7965,PQ,true,115.0,100.0
7966,PQ,true,66.0,100.0
7967,PQ,true,115.0,100.0
7968,PQ,true,66.0,100.0
7969,PQ,true,115.0,100.0
7970,PQ,false,230.0,100.0
7971,PV,false,500.0,100.0
7972,PQ,false,66.0,100.0
7973,PQ,false,115.0,100.0
7974,PQ,false,230.0,100.0
7975,PQ,false,500.0,100.0
7976,PQ,false,66.0,100.0
7977,PQ,false,230.0,100.0
7978,PQ,false,66.0,100.0
7979,PQ,true,66.0,100.0
7980,PQ,true,115.0,100.0
7981,PQ,false,230.0,100.0
7982,PQ,false,66.0,100.0
7983,PQ,true,230.0,100.0
7984,PQ,true,500.0,100.0
7985,PQ,true,230.0,100.0
7986,PQ,true,66.0,100.0
7987,PQ,false,66.0,100.0
7988,PQ,false,115.0,100.0
7989,PV,false,230.0,100.0
7990,PQ,false,66.0,100.0
7991,PQ,false,66.0,100.0
7992,PQ,false,115.0,100.0
7993,PQ,true,66.0,100.0
7994,PQ,true,115.0,100.0
7995,PQ,false,66.0,100.0
7996,PQ,false,115.0,100.0
7997,PQ,true,230.0,100.0
7998,PQ,true,66.0,100.0
7999,PQ,false,66.0,100.0
8000,PV,false,115.0,100.0
8001,PQ,false,66.0,100.0
8002,PQ,false,115.0,100.0
8003,PV,false,230.0,100.0
8004,PQ,false,66.0,100.0
8005,PQ,false,66.0,100.0
8006,PQ,false,115.0,100.0
8007,PQ,false,66.0,100.0
8008,PQ,false,115.0,100.0
8009,PV,false,230.0,100.0
8010,PQ,false,66.0,100.0
8011,PQ,false,66.0,100.0
8012,PQ,false,115.0,100.0
8013,PQ,false,230.0,100.0
8014,PQ,false,66.0,100.0
8015,PQ,false,115.0,100.0
8016,PQ,true,230.0,100.0
8017,PQ,true,66.0,100.0
8018,PV,false,230.0,100.0
8019,PQ,false,66.0,100.0
8020,PQ,false,230.0,100.0
8021,PQ,false,66.0,100.0
8022,PV,false,230.0,100.0
8023,PQ,false,115.0,100.0
8024,PQ,true,66.0,100.0
8025,PQ,true,115.0,100.0
8026,PQ,true,66.0,100.0
8027,PQ,true,115.0,100.0
8028,PQ,false,230.0,100.0
8029,PQ,false,66.0,100.0
8030,PQ,false,230.0,100.0
8031,PV,false,500.0,100.0
8032,PV,false,230.0,100.0
8033,PQ,false,66.0,100.0
8034,PQ,true,66.0,100.0
8035,PQ,true,115.0,100.0
8036,PQ,false,66.0,100.0
8037,PQ,false,115.0,100.0
8038,PQ,true,66.0,100.0
8039,PQ,true,115.0,100.0
8040,PQ,false,230.0,100.0
8041,PQ,false,500.0,100.0
8042,PQ,false,66.0,100.0
8043,PQ,false,115.0,100.0
8044,PQ,false,66.0,100.0
8045,PV,false,115.0,100.0
8046,PQ,true,66.0,100.0
8047,PQ,true,115.0,100.0
8048,PQ,true,66.0,100.0
8049,PQ,true,115.0,100.0
8050,PQ,true,230.0,100.0
8051,PQ,true,66.0,100.0
8052,PQ,false,66.0,100.0
8053,PQ,false,115.0,100.0
8054,PQ,true,66.0,100.0
8055,PQ,true,115.0,100.0
8056,PQ,true,66.0,100.0
8057,PQ,true,115.0,100.0
8058,PQ,true,66.0,100.0
8059,PQ,true,115.0,100.0
8060,PQ,true,66.0,100.0
8061,PQ,true,115.0,100.0
8062,PQ,true,230.0,100.0
8063,PQ,true,115.0,100.0
8064,PV,false,230.0,100.0
8065,PQ,false,66.0,100.0
8066,PQ,false,115.0,100.0
8067,PQ,true,66.0,100.0
8068,PQ,true,115.0,100.0
8069,PQ,true,66.0,100.0
8070,PQ,true,115.0,100.0
8071,PQ,false,66.0,100.0
8072,PQ,false,115.0,100.0
8073,PV,false,230.0,100.0
8074,PQ,false,66.0,100.0
8075,PQ,false,66.0,100.0
8076,PQ,false,115.0,100.0
8077,PQ,true,66.0,100.0
8078,PQ,true,115.0,100.0
8079,PQ,true,66.0,100.0
8080,PQ,true,115.0,100.0
8081,PQ,false,230.0,100.0
8082,PV,false,500.0,100.0
8083,PQ,false,66.0,100.0
8084,PQ,false,230.0,100.0
8085,PQ,false,115.0,100.0
8086,PQ,false,66.0,100.0
8087,PQ,false,115.0,100.0
8088,PQ,false,66.0,100.0
8089,PQ,false,115.0,100.0
8090,PQ,true,66.0,100.0
8091,PQ,true,115.0,100.0
8092,PQ,true,230.0,100.0
8093,PQ,true,115.0,100.0
8094,PV,false,230.0,100.0
8095,PQ,false,66.0,100.0
8096,PQ,true,230.0,100.0
8097,PQ,true,115.0,100.0
8098,PQ,false,66.0,100.0
8099,PQ,false,115.0,100.0
8100,PQ,false,230.0,100.0
8101,PQ,false,66.0,100.0
8102,PV,false,230.0,100.0
8103,PQ,false,66.0,100.0
8104,PQ,false,66.0,100.0
8105,PQ,false,115.0,100.0
8106,PQ,false,230.0,100.0
8107,PQ,false,66.0,100.0
8108,PQ,false,115.0,100.0
8109,PQ,true,66.0,100.0
8110,PQ,true,115.0,100.0
8111,PQ,false,230.0,100.0
8112,PQ,false,115.0,100.0
8113,PV,false,230.0,100.0
8114,PQ,false,66.0,100.0
8115,PQ,false,230.0,100.0
8116,PQ,false,66.0,100.0
8117,PQ,false,66.0,100.0
8118,PQ,false,115.0,100.0
8119,PQ,true,230.0,100.0
8120,PQ,true,66.0,100.0
8121,PQ,false,66.0,100.0
8122,PQ,false,115.0,100.0
8123,PQ,false,230.0,100.0
8124,PQ,false,500.0,100.0
8125,PQ,false,66.0,100.0
8126,PQ,true,66.0,100.0
8127,PQ,true,115.0,100.0
8128,PQ,true,230.0,100.0
8129,PQ,true,500.0,100.0
8130,PQ,false,230.0,100.0
8131,PQ,false,66.0,100.0
8132,PQ,false,115.0,100.0
8133,PQ,true,66.0,100.0
8134,PQ,true,115.0,100.0
8135,PQ,false,66.0,100.0
8136,PQ,false,115.0,100.0
8137,PQ,true,66.0,100.0
8138,PQ,true,115.0,100.0
8139,PQ,true,66.0,100.0
8140,PQ,true,115.0,100.0
8141,PQ,false,66.0,100.0
8142,PV,false,115.0,100.0
8143,PQ,false,230.0,100.0
8144,PQ,false,115.0,100.0
8145,PQ,true,230.0,100.0
8146,PQ,true,115.0,100.0
8147,PQ,false,66.0,100.0
8148,PV,false,115.0,100.0
8149,PQ,true,66.0,100.0
8150,PQ,true,115.0,100.0
8151,PQ,true,230.0,100.0
8152,PQ,true,115.0,100.0
8153,PQ,false,66.0,100.0
8154,PQ,false,115.0,100.0
8155,PQ,true,66.0,100.0
8156,PQ,true,115.0,100.0
8157,PQ,false,230.0,100.0
8158,PQ,false,66.0,100.0
8159,PQ,false,115.0,100.0
8160,PQ,false,66.0,100.0
8161,PQ,false,115.0,100.0
8162,PQ,true,66.0,100.0
8163,PQ,true,115.0,100.0
8164,PQ,true,230.0,100.0
8165,PQ,true,115.0,100.0
8166,PQ,true,66.0,100.0
8167,PQ,true,115.0,100.0
8168,PQ,false,230.0,100.0
8169,PQ,false,66.0,100.0
8170,PQ,true,66.0,100.0
8171,PQ,true,115.0,100.0
8172,PQ,false,230.0,100.0
8173,PQ,false,66.0,100.0
8174,PQ,true,66.0,100.0
8175,PQ,true,115.0,100.0
8176,PQ,false,66.0,100.0
8177,PQ,false,115.0,100.0
8178,PQ,false,230.0,100.0
8179,PV,false,500.0,100.0
8180,PQ,false,115.0,100.0
8181,PQ,false,66.0,100.0
8182,PQ,false,115.0,100.0
8183,PQ,false,230.0,100.0
8184,PQ,false,66.0,100.0
8185,PV,false,230.0,100.0
8186,PQ,false,115.0,100.0
8187,PQ,true,230.0,100.0
8188,PQ,true,500.0,100.0
8189,PQ,true,66.0,100.0
8190,PQ,true,115.0,100.0
8191,PV,false,500.0,100.0
8192,PQ,false,115.0,100.0
8193,PQ,true,66.0,100.0
8194,PQ,true,115.0,100.0
8195,PQ,false,66.0,100.0
8196,PV,false,115.0,100.0
8197,PQ,true,230.0,100.0
8198,PQ,true,66.0,100.0
8199,PV,false,230.0,100.0
8200,PQ,false,66.0,100.0
8201,PQ,false,115.0,100.0
8202,PQ,true,230.0,100.0
8203,PQ,true,115.0,100.0
8204,PQ,false,230.0,100.0
8205,PQ,false,66.0,100.0
8206,PQ,false,115.0,100.0
8207,PQ,false,230.0,100.0
8208,PQ,false,66.0,100.0
8209,PQ,false,230.0,100.0
8210,PQ,false,66.0,100.0
8211,PQ,true,230.0,100.0
8212,PQ,true,66.0,100.0
8213,PQ,true,230.0,100.0
8214,PQ,true,66.0,100.0
8215,PV,false,230.0,100.0
8216,PQ,false,66.0,100.0
8217,PQ,true,230.0,100.0
8218,PQ,true,115.0,100.0
8219,PQ,true,230.0,100.0
8220,PQ,true,500.0,100.0
8221,PQ,true,230.0,100.0
8222,PQ,true,115.0,100.0
8223,PQ,false,230.0,100.0
8224,PQ,false,66.0,100.0
8225,PQ,false,230.0,100.0
8226,PQ,false,66.0,100.0
8227,PQ,false,115.0,100.0
8228,PQ,false,66.0,100.0
8229,PQ,false,115.0,100.0
8230,PQ,false,66.0,100.0
8231,PV,false,115.0,100.0
8232,PQ,true,66.0,100.0
8233,PQ,true,115.0,100.0
8234,PQ,false,230.0,100.0
8235,PQ,false,115.0,100.0
8236,PQ,true,230.0,100.0
8237,PQ,true,115.0,100.0
8238,PQ,false,66.0,100.0
8239,PV,false,115.0,100.0
8240,PQ,false,66.0,100.0
8241,PQ,false,115.0,100.0
8242,PQ,true,230.0,100.0
8243,PQ,true,115.0,100.0
8244,PQ,false,230.0,100.0
8245,PQ,false,66.0,100.0
8246,PQ,true,66.0,100.0
8247,PQ,true,115.0,100.0
8248,PQ,true,230.0,100.0
8249,PQ,true,115.0,100.0
8250,PQ,true,66.0,100.0
8251,PQ,true,115.0,100.0
8252,PQ,false,230.0,100.0
8253,PQ,false,66.0,100.0
8254,PQ,false,115.0,100.0
8255,PQ,true,66.0,100.0
8256,PQ,true,115.0,100.0
8257,PQ,true,230.0,100.0
8258,PQ,true,115.0,100.0
8259,PQ,true,66.0,100.0
8260,PQ,true,115.0,100.0
8261,PQ,false,230.0,100.0
8262,PQ,false,500.0,100.0
8263,PQ,false,66.0,100.0
8264,PQ,false,66.0,100.0
8265,PQ,false,115.0,100.0
8266,PQ,true,230.0,100.0
8267,PQ,true,115.0,100.0
8268,PQ,false,230.0,100.0
8269,PV,false,500.0,100.0
8270,PQ,false,66.0,100.0
8271,PQ,false,115.0,100.0
8272,PQ,true,66.0,100.0
8273,PQ,true,115.0,100.0
8274,PQ,true,66.0,100.0
8275,PQ,true,115.0,100.0
8276,PQ,false,66.0,100.0
8277,PQ,false,115.0,100.0
8278,PQ,true,66.0,100.0
8279,PQ,true,115.0,100.0
8280,PQ,true,66.0,100.0
8281,PQ,true,115.0,100.0
8282,PQ,false,230.0,100.0
8283,PQ,false,66.0,100.0
8284,PQ,false,230.0,100.0
8285,PQ,false,115.0,100.0
8286,PQ,true,230.0,100.0
8287,PQ,true,66.0,100.0
8288,PQ,false,230.0,100.0
8289,PQ,false,500.0,100.0
8290,PQ,false,66.0,100.0
8291,PQ,false,115.0,100.0
8292,PV,false,230.0,100.0
8293,PQ,false,66.0,100.0
8294,PQ,false,115.0,100.0
8295,PQ,false,66.0,100.0
8296,PQ,false,115.0,100.0
8297,PQ,true,66.0,100.0
8298,PQ,true,115.0,100.0
8299,PQ,false,66.0,100.0
8300,PQ,false,115.0,100.0
8301,PQ,false,66.0,100.0
8302,PV,false,115.0,100.0
8303,PQ,false,66.0,100.0
8304,PQ,false,115.0,100.0
8305,PQ,true,66.0,100.0
8306,PQ,true,115.0,100.0
8307,PQ,true,230.0,100.0
8308,PQ,true,115.0,100.0
8309,PQ,false,230.0,100.0
8310,PQ,false,115.0,100.0
8311,PQ,false,66.0,100.0
8312,PQ,false,115.0,100.0
8313,PQ,false,66.0,100.0
8314,PV,false,115.0,100.0
8315,PV,false,230.0,100.0
8316,PQ,false,66.0,100.0
8317,PQ,false,115.0,100.0
8318,PQ,false,66.0,100.0
8319,PQ,false,115.0,100.0
8320,PQ,false,66.0,100.0
8321,PQ,false,115.0,100.0
8322,PQ,true,66.0,100.0
8323,PQ,true,115.0,100.0
8324,PQ,true,66.0,100.0
8325,PQ,true,115.0,100.0
8326,PQ,true,66.0,100.0
8327,PQ,true,115.0,100.0
8328,PQ,false,230.0,100.0
8329,PQ,false,115.0,100.0
8330,PV,false,230.0,100.0
8331,PQ,false,66.0,100.0
8332,PQ,false,115.0,100.0
8333,PQ,true,66.0,100.0
8334,PQ,true,115.0,100.0
8335,PQ,false,230.0,100.0
8336,PQ,false,115.0,100.0
8337,PQ,false,66.0,100.0
8338,PQ,false,115.0,100.0
8339,PQ,false,230.0,100.0
8340,PV,false,500.0,100.0
8341,PQ,false,66.0,100.0
8342,PQ,false,115.0,100.0
8343,PV,false,230.0,100.0
8344,PQ,false,66.0,100.0
8345,PQ,true,66.0,100.0
8346,PQ,true,115.0,100.0
8347,PV,false,230.0,100.0
8348,PQ,false,66.0,100.0
8349,PQ,false,66.0,100.0
8350,PQ,false,115.0,100.0
8351,PQ,true,66.0,100.0
8352,PQ,true,115.0,100.0
8353,PQ,true,66.0,100.0
8354,PQ,true,115.0,100.0
8355,PV,false,230.0,100.0
8356,PQ,false,115.0,100.0
8357,PV,false,230.0,100.0
8358,PQ,false,66.0,100.0
8359,PQ,true,230.0,100.0
8360,PQ,true,115.0,100.0
8361,PQ,true,66.0,100.0
8362,PQ,true,115.0,100.0
8363,PQ,true,66.0,100.0
8364,PQ,true,115.0,100.0
8365,PQ,true,230.0,100.0
8366,PQ,true,500.0,100.0
8367,PQ,false,230.0,100.0
8368,PQ,false,66.0,100.0
8369,PQ,true,230.0,100.0
8370,PQ,true,66.0,100.0
8371,PQ,true,115.0,100.0
8372,PQ,true,66.0,100.0
8373,PQ,true,115.0,100.0
8374,PQ,true,230.0,100.0
8375,PQ,true,66.0,100.0
8376,PQ,false,66.0,100.0
8377,PQ,false,115.0,100.0
8378,PQ,false,230.0,100.0
8379,PQ,false,66.0,100.0
8380,PQ,false,66.0,100.0
8381,PV,false,115.0,100.0
8382,PQ,false,66.0,100.0
8383,PQ,false,115.0,100.0
8384,PQ,false,66.0,100.0
8385,PQ,false,115.0,100.0
8386,PQ,false,66.0,100.0
8387,PQ,false,115.0,100.0
8388,PQ,true,66.0,100.0
8389,PQ,true,115.0,100.0
8390,PQ,false,230.0,100.0
8391,PQ,false,115.0,100.0
8392,PQ,true,66.0,100.0
8393,PQ,true,115.0,100.0
8394,PQ,false,230.0,100.0
8395,PQ,false,115.0,100.0
8396,PQ,true,230.0,100.0
8397,PQ,true,115.0,100.0
8398,PQ,false,230.0,100.0
8399,PQ,false,66.0,100.0
8400,PV,false,230.0,100.0
8401,PQ,false,66.0,100.0
8402,PQ,false,230.0,100.0
8403,PV,false,500.0,100.0
8404,PQ,false,115.0,100.0
8405,PV,false,230.0,100.0
8406,PQ,false,66.0,100.0
8407,PQ,false,230.0,100.0
8408,PQ,false,66.0,100.0
8409,PQ,false,115.0,100.0
8410,PQ,false,230.0,100.0
8411,PQ,false,66.0,100.0
8412,PQ,false,230.0,100.0
8413,PQ,false,66.0,100.0
8414,PV,false,230.0,100.0
8415,PQ,false,115.0,100.0
8416,PQ,false,230.0,100.0
8417,PQ,false,66.0,100.0
8418,PQ,false,115.0,100.0
8419,PQ,false,230.0,100.0
8420,PQ,false,500.0,100.0
8421,PQ,false,66.0,100.0
8422,PQ,false,115.0,100.0
8423,PQ,true,230.0,100.0
8424,PQ,true,115.0,100.0
8425,PQ,true,66.0,100.0
8426,PQ,true,115.0,100.0
8427,PV,false,230.0,100.0
8428,PQ,false,66.0,100.0
8429,PQ,true,230.0,100.0
8430,PQ,true,66.0,100.0
8431,PQ,true,66.0,100.0
8432,PQ,true,115.0,100.0
8433,PQ,false,66.0,100.0
8434,PV,false,115.0,100.0
8435,PQ,false,66.0,100.0
8436,PQ,false,115.0,100.0
8437,PQ,true,66.0,100.0
8438,PQ,true,115.0,100.0
8439,PQ,false,66.0,100.0
8440,PQ,false,115.0,100.0
8441,PQ,true,66.0,100.0
8442,PQ,true,115.0,100.0
8443,PQ,false,230.0,100.0
8444,PQ,false,115.0,100.0
8445,PQ,false,66.0,100.0
8446,PQ,false,115.0,100.0
8447,PQ,true,66.0,100.0
8448,PQ,true,115.0,100.0
8449,PQ,true,66.0,100.0
8450,PQ,true,115.0,100.0
8451,PQ,true,66.0,100.0
8452,PQ,true,115.0,100.0
8453,PQ,false,230.0,100.0
8454,PQ,false,66.0,100.0
8455,PQ,false,66.0,100.0
8456,PQ,false,115.0,100.0
8457,PQ,true,66.0,100.0
8458,PQ,true,115.0,100.0
8459,PQ,false,66.0,100.0
8460,PQ,false,115.0,100.0
8461,PV,false,230.0,100.0
8462,PQ,false,115.0,100.0
8463,PQ,false,66.0,100.0
8464,PQ,false,115.0,100.0
8465,PQ,true,230.0,100.0
8466,PQ,true,66.0,100.0
8467,PQ,false,66.0,100.0
8468,PQ,false,115.0,100.0
8469,PQ,false,66.0,100.0
8470,PQ,false,115.0,100.0
8471,PQ,false,66.0,100.0
8472,PV,false,115.0,100.0
8473,PQ,true,66.0,100.0
8474,PQ,true,115.0,100.0
8475,PQ,false,230.0,100.0
8476,PQ,false,66.0,100.0
8477,PQ,false,115.0,100.0
8478,PQ,true,66.0,100.0
8479,PQ,true,115.0,100.0
8480,PQ,false,230.0,100.0
8481,PQ,false,66.0,100.0
8482,PQ,true,66.0,100.0
8483,PQ,true,115.0,100.0
8484,PQ,true,66.0,100.0
8485,PQ,true,115.0,100.0
8486,PV,false,230.0,100.0
8487,PQ,false,115.0,100.0
8488,PQ,false,230.0,100.0
8489,PQ,false,500.0,100.0
8490,PQ,false,66.0,100.0
8491,PQ,false,115.0,100.0
8492,PQ,false,230.0,100.0
8493,PQ,false,66.0,100.0
8494,PQ,false,66.0,100.0
8495,PV,false,115.0,100.0
8496,PQ,false,230.0,100.0
8497,PQ,false,66.0,100.0
8498,PQ,false,115.0,100.0
8499,PQ,true,230.0,100.0
8500,PQ,true,115.0,100.0
8501,PQ,false,66.0,100.0
8502,PQ,false,115.0,100.0
8503,PQ,false,230.0,100.0
8504,PQ,false,500.0,100.0
8505,PQ,false,66.0,100.0
8506,PQ,false,115.0,100.0
8507,PV,false,230.0,100.0
8508,PQ,false,66.0,100.0
8509,PQ,true,66.0,100.0
8510,PQ,true,115.0,100.0
8511,PQ,false,230.0,100.0
8512,PQ,false,66.0,100.0
8513,PQ,false,115.0,100.0
8514,PQ,true,66.0,100.0
8515,PQ,true,115.0,100.0
8516,PQ,true,230.0,100.0
8517,PQ,true,115.0,100.0
8518,PQ,true,66.0,100.0
8519,PQ,true,115.0,100.0
8520,PQ,true,66.0,100.0
8521,PQ,true,115.0,100.0
8522,PQ,false,230.0,100.0
8523,PQ,false,500.0,100.0
8524,PQ,false,66.0,100.0
8525,PQ,false,115.0,100.0
8526,PQ,false,230.0,100.0
8527,PQ,false,66.0,100.0
8528,PQ,false,230.0,100.0
8529,PQ,false,66.0,100.0
8530,PQ,true,66.0,100.0
8531,PQ,true,115.0,100.0
8532,PQ,false,66.0,100.0
8533,PQ,false,115.0,100.0
8534,PQ,false,230.0,100.0
8535,PV,false,500.0,100.0
8536,PQ,true,66.0,100.0
8537,PQ,true,115.0,100.0
8538,PQ,true,66.0,100.0
8539,PQ,true,115.0,100.0
8540,PQ,false,66.0,100.0
8541,PQ,false,115.0,100.0
8542,PV,false,230.0,100.0
8543,PQ,false,66.0,100.0
8544,PQ,false,115.0,100.0
8545,PQ,false,66.0,100.0
8546,PQ,false,115.0,100.0
8547,PQ,true,66.0,100.0
8548,PQ,true,115.0,100.0
8549,PQ,true,66.0,100.0
8550,PQ,true,115.0,100.0
8551,PQ,false,230.0,100.0
8552,PQ,false,66.0,100.0
8553,PV,false,230.0,100.0
8554,PQ,false,66.0,100.0
8555,PQ,false,230.0,100.0
8556,PQ,false,66.0,100.0
8557,PQ,true,66.0,100.0
8558,PQ,true,115.0,100.0
8559,PQ,true,66.0,100.0
8560,PQ,true,115.0,100.0
8561,PQ,false,66.0,100.0
