bus,scenario,timepoint,local_marginal_price_USDperMWh
1255,1,2035-01-01T00:00:00.000000-0800,75.58242471802713
1256,1,2035-01-01T00:00:00.000000-0800,75.55215089004214
1257,1,2035-01-01T00:00:00.000000-0800,75.55870226586242
1258,1,2035-01-01T00:00:00.000000-0800,75.55759590916747
1259,1,2035-01-01T00:00:00.000000-0800,75.5557509222513
1260,1,2035-01-01T00:00:00.000000-0800,75.55753402872165
1261,1,2035-01-01T00:00:00.000000-0800,75.56249075422038
1262,1,2035-01-01T00:00:00.000000-0800,75.5531098904036
1263,1,2035-01-01T00:00:00.000000-0800,75.55077474499831
1264,1,2035-01-01T00:00:00.000000-0800,75.5557509222513
1265,1,2035-01-01T00:00:00.000000-0800,75.56876513925945
1266,1,2035-01-01T00:00:00.000000-0800,75.56876513925945
1267,1,2035-01-01T00:00:00.000000-0800,75.56876513925945
1268,1,2035-01-01T00:00:00.000000-0800,75.596783684378
1269,1,2035-01-01T00:00:00.000000-0800,75.56876513925945
1270,1,2035-01-01T00:00:00.000000-0800,75.59908873848386
1271,1,2035-01-01T00:00:00.000000-0800,75.56876513925945
1272,1,2035-01-01T00:00:00.000000-0800,75.596783684378
1273,1,2035-01-01T00:00:00.000000-0800,71.74943843303917
1274,1,2035-01-01T00:00:00.000000-0800,70.99288746638705
1275,1,2035-01-01T00:00:00.000000-0800,71.00949394410074
1276,1,2035-01-01T00:00:00.000000-0800,70.96175545790186
1277,1,2035-01-01T00:00:00.000000-0800,70.97115828054578
1278,1,2035-01-01T00:00:00.000000-0800,71.66470125043439
1279,1,2035-01-01T00:00:00.000000-0800,71.25084016844946
1280,1,2035-01-01T00:00:00.000000-0800,71.43777128756967
1281,1,2035-01-01T00:00:00.000000-0800,71.10588526804227
1282,1,2035-01-01T00:00:00.000000-0800,71.20187414799362
1283,1,2035-01-01T00:00:00.000000-0800,71.66470125043439
1284,1,2035-01-01T00:00:00.000000-0800,72.25452108896923
1285,1,2035-01-01T00:00:00.000000-0800,71.43777128756967
1286,1,2035-01-01T00:00:00.000000-0800,71.74943843303916
1287,1,2035-01-01T00:00:00.000000-0800,71.2038817323981
1288,1,2035-01-01T00:00:00.000000-0800,71.10175912504738
1289,1,2035-01-01T00:00:00.000000-0800,71.26227452968612
1290,1,2035-01-01T00:00:00.000000-0800,71.29152725033126
1291,1,2035-01-01T00:00:00.000000-0800,71.26227452968612
1292,1,2035-01-01T00:00:00.000000-0800,71.2622745296861
1293,1,2035-01-01T00:00:00.000000-0800,74.9979263682018
1294,1,2035-01-01T00:00:00.000000-0800,75.05274830976047
1295,1,2035-01-01T00:00:00.000000-0800,74.99793744912817
1296,1,2035-01-01T00:00:00.000000-0800,74.9979374491281
1297,1,2035-01-01T00:00:00.000000-0800,74.925514536599
1298,1,2035-01-01T00:00:00.000000-0800,71.29152725033119
1299,1,2035-01-01T00:00:00.000000-0800,71.2915272503313
1300,1,2035-01-01T00:00:00.000000-0800,71.29152725033114
1301,1,2035-01-01T00:00:00.000000-0800,71.29152725033113
1302,1,2035-01-01T00:00:00.000000-0800,71.29152725033117
1303,1,2035-01-01T00:00:00.000000-0800,71.29152725033103
1304,1,2035-01-01T00:00:00.000000-0800,71.29152725033104
1305,1,2035-01-01T00:00:00.000000-0800,71.29152725033124
1306,1,2035-01-01T00:00:00.000000-0800,71.29152725033137
1307,1,2035-01-01T00:00:00.000000-0800,71.29152725033114
1308,1,2035-01-01T00:00:00.000000-0800,71.2915272503313
1309,1,2035-01-01T00:00:00.000000-0800,71.2915272503312
1310,1,2035-01-01T00:00:00.000000-0800,71.2915272503313
1311,1,2035-01-01T00:00:00.000000-0800,71.2915272503313
1312,1,2035-01-01T00:00:00.000000-0800,71.29152725033127
1313,1,2035-01-01T00:00:00.000000-0800,71.29152725033103
1314,1,2035-01-01T00:00:00.000000-0800,71.29152725033104
1315,1,2035-01-01T00:00:00.000000-0800,71.29152725033127
1316,1,2035-01-01T00:00:00.000000-0800,71.2915272503313
1317,1,2035-01-01T00:00:00.000000-0800,71.29152725033113
1318,1,2035-01-01T00:00:00.000000-0800,71.29152725033113
1319,1,2035-01-01T00:00:00.000000-0800,74.51667448694593
1320,1,2035-01-01T00:00:00.000000-0800,75.00924188515722
1321,1,2035-01-01T00:00:00.000000-0800,75.46664950037848
1322,1,2035-01-01T00:00:00.000000-0800,75.47043023355212
1323,1,2035-01-01T00:00:00.000000-0800,75.44989722133457
1324,1,2035-01-01T00:00:00.000000-0800,75.34592721162721
1325,1,2035-01-01T00:00:00.000000-0800,75.12379578409316
1326,1,2035-01-01T00:00:00.000000-0800,75.48751600334451
1327,1,2035-01-01T00:00:00.000000-0800,75.16564360396139
1328,1,2035-01-01T00:00:00.000000-0800,75.16564360396137
1329,1,2035-01-01T00:00:00.000000-0800,75.15468295711754
1330,1,2035-01-01T00:00:00.000000-0800,75.25321464641618
1331,1,2035-01-01T00:00:00.000000-0800,75.16564360396137
1332,1,2035-01-01T00:00:00.000000-0800,75.35871532264237
1333,1,2035-01-01T00:00:00.000000-0800,75.1170738071643
1334,1,2035-01-01T00:00:00.000000-0800,75.09741290310812
1335,1,2035-01-01T00:00:00.000000-0800,9.023028844007355
1336,1,2035-01-01T00:00:00.000000-0800,58.00364153454975
1337,1,2035-01-01T00:00:00.000000-0800,9.227010466666425
1338,1,2035-01-01T00:00:00.000000-0800,7.05284413972463
1339,1,2035-01-01T00:00:00.000000-0800,9.528082191121383
1340,1,2035-01-01T00:00:00.000000-0800,9.840669082112878
1341,1,2035-01-01T00:00:00.000000-0800,9.425760185726974
1342,1,2035-01-01T00:00:00.000000-0800,70.794522854444
1343,1,2035-01-01T00:00:00.000000-0800,65.97771610533556
1344,1,2035-01-01T00:00:00.000000-0800,66.1252544498528
1345,1,2035-01-01T00:00:00.000000-0800,16.12900425911582
1346,1,2035-01-01T00:00:00.000000-0800,9.328042968178895
1347,1,2035-01-01T00:00:00.000000-0800,75.07654801293704
1348,1,2035-01-01T00:00:00.000000-0800,47.31008375000731
1349,1,2035-01-01T00:00:00.000000-0800,75.55549604036139
1350,1,2035-01-01T00:00:00.000000-0800,75.52484136473373
1351,1,2035-01-01T00:00:00.000000-0800,75.57790886933357
1352,1,2035-01-01T00:00:00.000000-0800,75.57842390051808
1353,1,2035-01-01T00:00:00.000000-0800,75.57877163875438
1354,1,2035-01-01T00:00:00.000000-0800,75.5784174206993
1355,1,2035-01-01T00:00:00.000000-0800,75.57865650881313
1356,1,2035-01-01T00:00:00.000000-0800,75.57769411567327
1357,1,2035-01-01T00:00:00.000000-0800,75.57884842541557
1358,1,2035-01-01T00:00:00.000000-0800,75.57896385734507
1359,1,2035-01-01T00:00:00.000000-0800,75.57839504454167
1360,1,2035-01-01T00:00:00.000000-0800,75.53475396292724
1361,1,2035-01-01T00:00:00.000000-0800,75.57754742610318
1362,1,2035-01-01T00:00:00.000000-0800,75.57865650881315
1363,1,2035-01-01T00:00:00.000000-0800,75.57865650881274
1364,1,2035-01-01T00:00:00.000000-0800,75.5786122875465
1365,1,2035-01-01T00:00:00.000000-0800,75.57841812742707
1366,1,2035-01-01T00:00:00.000000-0800,75.57860102244145
1367,1,2035-01-01T00:00:00.000000-0800,75.5780040465049
1368,1,2035-01-01T00:00:00.000000-0800,75.57828731430449
1369,1,2035-01-01T00:00:00.000000-0800,75.54589622642165
1370,1,2035-01-01T00:00:00.000000-0800,75.56061821545723
1371,1,2035-01-01T00:00:00.000000-0800,75.54417657497433
1372,1,2035-01-01T00:00:00.000000-0800,75.56335384920584
1373,1,2035-01-01T00:00:00.000000-0800,75.55189826468606
1374,1,2035-01-01T00:00:00.000000-0800,75.54600128544054
1375,1,2035-01-01T00:00:00.000000-0800,75.54559355532551
1376,1,2035-01-01T00:00:00.000000-0800,75.55706271421438
1377,1,2035-01-01T00:00:00.000000-0800,75.56091632404475
1378,1,2035-01-01T00:00:00.000000-0800,75.45704461606363
1379,1,2035-01-01T00:00:00.000000-0800,75.56184543430776
1380,1,2035-01-01T00:00:00.000000-0800,75.53911688411871
1381,1,2035-01-01T00:00:00.000000-0800,75.45704461606363
1382,1,2035-01-01T00:00:00.000000-0800,75.59068786135998
1383,1,2035-01-01T00:00:00.000000-0800,75.53779151444898
1384,1,2035-01-01T00:00:00.000000-0800,75.5611247490731
1385,1,2035-01-01T00:00:00.000000-0800,74.74507137625015
1386,1,2035-01-01T00:00:00.000000-0800,74.80926348029462
1387,1,2035-01-01T00:00:00.000000-0800,74.66652383905952
1388,1,2035-01-01T00:00:00.000000-0800,74.9314640763872
1389,1,2035-01-01T00:00:00.000000-0800,74.23028057120926
1390,1,2035-01-01T00:00:00.000000-0800,74.62642816696106
1391,1,2035-01-01T00:00:00.000000-0800,74.62561423007665
1392,1,2035-01-01T00:00:00.000000-0800,74.211510177459
1393,1,2035-01-01T00:00:00.000000-0800,74.62600182749354
1394,1,2035-01-01T00:00:00.000000-0800,74.50426921646678
1395,1,2035-01-01T00:00:00.000000-0800,72.4090480285029
1396,1,2035-01-01T00:00:00.000000-0800,72.22047578507448
1397,1,2035-01-01T00:00:00.000000-0800,72.24984513768455
1398,1,2035-01-01T00:00:00.000000-0800,72.34497484936375
1399,1,2035-01-01T00:00:00.000000-0800,71.63948542929602
1400,1,2035-01-01T00:00:00.000000-0800,71.639485429296
1401,1,2035-01-01T00:00:00.000000-0800,71.97768048501214
1402,1,2035-01-01T00:00:00.000000-0800,71.63948542929602
1403,1,2035-01-01T00:00:00.000000-0800,72.45359919282616
1404,1,2035-01-01T00:00:00.000000-0800,71.3346664649177
1405,1,2035-01-01T00:00:00.000000-0800,71.3690730722551
1406,1,2035-01-01T00:00:00.000000-0800,71.32424679887076
1407,1,2035-01-01T00:00:00.000000-0800,71.19464782596066
1408,1,2035-01-01T00:00:00.000000-0800,71.32424679887076
1409,1,2035-01-01T00:00:00.000000-0800,71.35750480437605
1410,1,2035-01-01T00:00:00.000000-0800,71.34427709069165
1411,1,2035-01-01T00:00:00.000000-0800,71.3873436406641
1412,1,2035-01-01T00:00:00.000000-0800,74.52825917838648
1413,1,2035-01-01T00:00:00.000000-0800,75.27224145462142
1414,1,2035-01-01T00:00:00.000000-0800,75.27224145462142
1415,1,2035-01-01T00:00:00.000000-0800,75.27224145462142
1416,1,2035-01-01T00:00:00.000000-0800,77.62444354939028
1417,1,2035-01-01T00:00:00.000000-0800,77.78962447580717
1418,1,2035-01-01T00:00:00.000000-0800,77.75838533259804
1419,1,2035-01-01T00:00:00.000000-0800,77.60082192530965
1420,1,2035-01-01T00:00:00.000000-0800,77.75831936714084
1421,1,2035-01-01T00:00:00.000000-0800,77.54778199401557
1422,1,2035-01-01T00:00:00.000000-0800,77.73549891558888
1423,1,2035-01-01T00:00:00.000000-0800,77.40045253669786
1424,1,2035-01-01T00:00:00.000000-0800,77.27888672447244
1425,1,2035-01-01T00:00:00.000000-0800,77.64714894897905
1426,1,2035-01-01T00:00:00.000000-0800,77.33042821218294
1427,1,2035-01-01T00:00:00.000000-0800,77.64714894897907
1428,1,2035-01-01T00:00:00.000000-0800,77.50069866381847
1429,1,2035-01-01T00:00:00.000000-0800,77.67008937237186
1430,1,2035-01-01T00:00:00.000000-0800,77.55872250690393
1431,1,2035-01-01T00:00:00.000000-0800,77.44787796555454
1432,1,2035-01-01T00:00:00.000000-0800,77.51113182264635
1433,1,2035-01-01T00:00:00.000000-0800,77.6852003081266
1434,1,2035-01-01T00:00:00.000000-0800,77.72155189461435
1435,1,2035-01-01T00:00:00.000000-0800,77.73619275577516
1436,1,2035-01-01T00:00:00.000000-0800,77.73387173400371
1437,1,2035-01-01T00:00:00.000000-0800,77.74664896413076
1438,1,2035-01-01T00:00:00.000000-0800,77.64714894897895
1439,1,2035-01-01T00:00:00.000000-0800,77.64361347781427
1440,1,2035-01-01T00:00:00.000000-0800,77.51157633109962
1441,1,2035-01-01T00:00:00.000000-0800,77.62118786403765
1442,1,2035-01-01T00:00:00.000000-0800,77.64719547926349
1443,1,2035-01-01T00:00:00.000000-0800,77.58623043525796
1444,1,2035-01-01T00:00:00.000000-0800,77.75079276156299
1445,1,2035-01-01T00:00:00.000000-0800,77.68844487156409
1446,1,2035-01-01T00:00:00.000000-0800,75.39887617637396
1447,1,2035-01-01T00:00:00.000000-0800,75.48184972700275
1448,1,2035-01-01T00:00:00.000000-0800,75.48205292486239
1449,1,2035-01-01T00:00:00.000000-0800,75.48206001941445
1450,1,2035-01-01T00:00:00.000000-0800,75.48221503626249
1451,1,2035-01-01T00:00:00.000000-0800,75.4818387715968
1452,1,2035-01-01T00:00:00.000000-0800,75.48196861105387
1453,1,2035-01-01T00:00:00.000000-0800,77.1645548034258
1454,1,2035-01-01T00:00:00.000000-0800,77.16546753275382
1455,1,2035-01-01T00:00:00.000000-0800,77.16606163112965
1456,1,2035-01-01T00:00:00.000000-0800,77.16705898509693
1457,1,2035-01-01T00:00:00.000000-0800,77.14967510262301
1458,1,2035-01-01T00:00:00.000000-0800,77.16606163112964
1459,1,2035-01-01T00:00:00.000000-0800,77.16628924711746
1460,1,2035-01-01T00:00:00.000000-0800,77.14967510262301
1461,1,2035-01-01T00:00:00.000000-0800,77.15710858496082
1462,1,2035-01-01T00:00:00.000000-0800,77.16715276231481
1463,1,2035-01-01T00:00:00.000000-0800,77.166701485253
1464,1,2035-01-01T00:00:00.000000-0800,77.16640411799322
1465,1,2035-01-01T00:00:00.000000-0800,77.16463428154555
1466,1,2035-01-01T00:00:00.000000-0800,77.1645593120522
1467,1,2035-01-01T00:00:00.000000-0800,77.16718906488299
1468,1,2035-01-01T00:00:00.000000-0800,77.16673835054698
1469,1,2035-01-01T00:00:00.000000-0800,77.16456578808868
1470,1,2035-01-01T00:00:00.000000-0800,77.1661814270709
1471,1,2035-01-01T00:00:00.000000-0800,77.04410642108537
1472,1,2035-01-01T00:00:00.000000-0800,77.1554360193348
1473,1,2035-01-01T00:00:00.000000-0800,77.16726501245523
1474,1,2035-01-01T00:00:00.000000-0800,77.14912307704371
1475,1,2035-01-01T00:00:00.000000-0800,77.16698061666094
1476,1,2035-01-01T00:00:00.000000-0800,77.16570620680012
1477,1,2035-01-01T00:00:00.000000-0800,77.16731249811711
1478,1,2035-01-01T00:00:00.000000-0800,77.16515227174756
1479,1,2035-01-01T00:00:00.000000-0800,77.0441064210854
1480,1,2035-01-01T00:00:00.000000-0800,77.15077370817582
1481,1,2035-01-01T00:00:00.000000-0800,77.16733972653934
1482,1,2035-01-01T00:00:00.000000-0800,77.16664077329715
1483,1,2035-01-01T00:00:00.000000-0800,77.16642891076596
1484,1,2035-01-01T00:00:00.000000-0800,73.72863645367016
1485,1,2035-01-01T00:00:00.000000-0800,74.63659627364028
1486,1,2035-01-01T00:00:00.000000-0800,74.98533539755817
1487,1,2035-01-01T00:00:00.000000-0800,29.031400844577334
1488,1,2035-01-01T00:00:00.000000-0800,74.66388680258135
1489,1,2035-01-01T00:00:00.000000-0800,74.92551453659898
1490,1,2035-01-01T00:00:00.000000-0800,74.92551453659898
1491,1,2035-01-01T00:00:00.000000-0800,74.66350404828404
1492,1,2035-01-01T00:00:00.000000-0800,74.62561423007668
1493,1,2035-01-01T00:00:00.000000-0800,74.79286936350793
1494,1,2035-01-01T00:00:00.000000-0800,74.67120254568752
1495,1,2035-01-01T00:00:00.000000-0800,74.8172627704677
1496,1,2035-01-01T00:00:00.000000-0800,74.92565398725283
1497,1,2035-01-01T00:00:00.000000-0800,78.31499178121733
1498,1,2035-01-01T00:00:00.000000-0800,70.99771075226201
1499,1,2035-01-01T00:00:00.000000-0800,70.96373578438474
1500,1,2035-01-01T00:00:00.000000-0800,75.00228893200168
1501,1,2035-01-01T00:00:00.000000-0800,8.34809705276336
1502,1,2035-01-01T00:00:00.000000-0800,75.48221503626247
1503,1,2035-01-01T00:00:00.000000-0800,75.50857390350728
1504,1,2035-01-01T00:00:00.000000-0800,75.48456876139133
1505,1,2035-01-01T00:00:00.000000-0800,75.4749513704977
1506,1,2035-01-01T00:00:00.000000-0800,72.33100606891075
1507,1,2035-01-01T00:00:00.000000-0800,74.76987956367489
1508,1,2035-01-01T00:00:00.000000-0800,76.74169043629028
1509,1,2035-01-01T00:00:00.000000-0800,76.74425150319394
1510,1,2035-01-01T00:00:00.000000-0800,76.80293399927709
1511,1,2035-01-01T00:00:00.000000-0800,75.48197974541466
1512,1,2035-01-01T00:00:00.000000-0800,76.75680117398035
1513,1,2035-01-01T00:00:00.000000-0800,75.55868111519786
1514,1,2035-01-01T00:00:00.000000-0800,76.72796552547548
1515,1,2035-01-01T00:00:00.000000-0800,71.08060157706342
1516,1,2035-01-01T00:00:00.000000-0800,76.7582341996352
1517,1,2035-01-01T00:00:00.000000-0800,76.75423925636004
1518,1,2035-01-01T00:00:00.000000-0800,76.75580318656517
1519,1,2035-01-01T00:00:00.000000-0800,76.756418638138
1520,1,2035-01-01T00:00:00.000000-0800,76.75593905724622
1521,1,2035-01-01T00:00:00.000000-0800,76.75533928694057
1522,1,2035-01-01T00:00:00.000000-0800,76.75547975257102
1523,1,2035-01-01T00:00:00.000000-0800,76.74388850678659
1524,1,2035-01-01T00:00:00.000000-0800,76.74274765641162
1525,1,2035-01-01T00:00:00.000000-0800,76.73312088027002
1526,1,2035-01-01T00:00:00.000000-0800,76.73488611444913
1527,1,2035-01-01T00:00:00.000000-0800,76.73488611444905
1528,1,2035-01-01T00:00:00.000000-0800,76.74331752428907
1529,1,2035-01-01T00:00:00.000000-0800,76.73895010664185
1530,1,2035-01-01T00:00:00.000000-0800,76.72779920876937
1531,1,2035-01-01T00:00:00.000000-0800,76.72779061950837
1532,1,2035-01-01T00:00:00.000000-0800,74.23028057120926
1533,1,2035-01-01T00:00:00.000000-0800,75.55129376394684
1534,1,2035-01-01T00:00:00.000000-0800,75.55075750750872
1535,1,2035-01-01T00:00:00.000000-0800,75.55150445446779
1536,1,2035-01-01T00:00:00.000000-0800,75.53579417767241
1537,1,2035-01-01T00:00:00.000000-0800,75.52912843194953
1538,1,2035-01-01T00:00:00.000000-0800,75.5411725746026
1539,1,2035-01-01T00:00:00.000000-0800,75.52340914372368
1540,1,2035-01-01T00:00:00.000000-0800,70.96309012332293
1541,1,2035-01-01T00:00:00.000000-0800,76.75570943207234
1542,1,2035-01-01T00:00:00.000000-0800,76.75448684769002
1543,1,2035-01-01T00:00:00.000000-0800,76.7277390446139
1544,1,2035-01-01T00:00:00.000000-0800,76.75491929790127
1545,1,2035-01-01T00:00:00.000000-0800,75.36113720737292
1546,1,2035-01-01T00:00:00.000000-0800,76.7562907687263
1547,1,2035-01-01T00:00:00.000000-0800,76.73204012876822
1548,1,2035-01-01T00:00:00.000000-0800,75.56303275190045
1549,1,2035-01-01T00:00:00.000000-0800,75.56285982369586
1550,1,2035-01-01T00:00:00.000000-0800,75.55895003094982
1551,1,2035-01-01T00:00:00.000000-0800,75.52340914372368
1552,1,2035-01-01T00:00:00.000000-0800,75.56622369450531
1553,1,2035-01-01T00:00:00.000000-0800,76.71462114131492
1554,1,2035-01-01T00:00:00.000000-0800,76.72850312625212
1555,1,2035-01-01T00:00:00.000000-0800,76.72814744306369
1556,1,2035-01-01T00:00:00.000000-0800,77.16724717564453
1557,1,2035-01-01T00:00:00.000000-0800,76.75495944688143
1558,1,2035-01-01T00:00:00.000000-0800,75.05274830976029
1559,1,2035-01-01T00:00:00.000000-0800,75.05274830976022
1560,1,2035-01-01T00:00:00.000000-0800,75.05274830976015
1561,1,2035-01-01T00:00:00.000000-0800,75.05274830976022
1562,1,2035-01-01T00:00:00.000000-0800,75.0527483097602
1563,1,2035-01-01T00:00:00.000000-0800,75.0527483097602
1564,1,2035-01-01T00:00:00.000000-0800,75.05274830976012
1565,1,2035-01-01T00:00:00.000000-0800,75.05274830977505
1566,1,2035-01-01T00:00:00.000000-0800,75.05274830975979
1567,1,2035-01-01T00:00:00.000000-0800,75.0527483097602
1568,1,2035-01-01T00:00:00.000000-0800,75.05274830975975
1569,1,2035-01-01T00:00:00.000000-0800,75.0527483097597
1570,1,2035-01-01T00:00:00.000000-0800,74.83905603097338
1571,1,2035-01-01T00:00:00.000000-0800,73.10116062077704
1572,1,2035-01-01T00:00:00.000000-0800,72.94804445063914
1573,1,2035-01-01T00:00:00.000000-0800,75.0527483097604
1574,1,2035-01-01T00:00:00.000000-0800,71.30130153991175
1575,1,2035-01-01T00:00:00.000000-0800,71.30130153991175
1576,1,2035-01-01T00:00:00.000000-0800,75.0527483097597
1577,1,2035-01-01T00:00:00.000000-0800,75.05274830976049
1578,1,2035-01-01T00:00:00.000000-0800,74.75980309087058
1579,1,2035-01-01T00:00:00.000000-0800,74.7474542888946
1580,1,2035-01-01T00:00:00.000000-0800,72.69726775565755
1581,1,2035-01-01T00:00:00.000000-0800,8.34809705276336
1582,1,2035-01-01T00:00:00.000000-0800,74.84322492457274
1583,1,2035-01-01T00:00:00.000000-0800,74.99737421474107
1584,1,2035-01-01T00:00:00.000000-0800,75.01504762408472
1585,1,2035-01-01T00:00:00.000000-0800,75.01504762408472
1586,1,2035-01-01T00:00:00.000000-0800,75.01504762408472
1587,1,2035-01-01T00:00:00.000000-0800,75.4832263648942
1588,1,2035-01-01T00:00:00.000000-0800,75.39887617637422
1589,1,2035-01-01T00:00:00.000000-0800,75.47507313962245
1590,1,2035-01-01T00:00:00.000000-0800,75.47507313962244
1591,1,2035-01-01T00:00:00.000000-0800,75.42587611958284
1592,1,2035-01-01T00:00:00.000000-0800,75.42587611958284
1593,1,2035-01-01T00:00:00.000000-0800,75.47995659394269
1594,1,2035-01-01T00:00:00.000000-0800,75.47495414718094
1595,1,2035-01-01T00:00:00.000000-0800,75.47983930284597
1596,1,2035-01-01T00:00:00.000000-0800,75.47495414718087
1597,1,2035-01-01T00:00:00.000000-0800,75.411467718354
1598,1,2035-01-01T00:00:00.000000-0800,75.411467718354
1599,1,2035-01-01T00:00:00.000000-0800,75.411467718354
1600,1,2035-01-01T00:00:00.000000-0800,75.41146771835399
1601,1,2035-01-01T00:00:00.000000-0800,75.41146771835399
1602,1,2035-01-01T00:00:00.000000-0800,76.89124657734351
1603,1,2035-01-01T00:00:00.000000-0800,75.49047007899162
1604,1,2035-01-01T00:00:00.000000-0800,75.48453321790124
1605,1,2035-01-01T00:00:00.000000-0800,75.48704411207375
1606,1,2035-01-01T00:00:00.000000-0800,76.9732272738867
1607,1,2035-01-01T00:00:00.000000-0800,75.50903629690085
