bus,scenario,timepoint,local_marginal_price_USDperMWh
1803,1,2035-01-01T00:00:00.000000-0800,75.58108577089223
1804,1,2035-01-01T00:00:00.000000-0800,75.58109892736229
1805,1,2035-01-01T00:00:00.000000-0800,75.56162004934008
1806,1,2035-01-01T00:00:00.000000-0800,75.56844304336288
1807,1,2035-01-01T00:00:00.000000-0800,75.55504048434706
1808,1,2035-01-01T00:00:00.000000-0800,75.54908683363085
1809,1,2035-01-01T00:00:00.000000-0800,75.545057114907
1810,1,2035-01-01T00:00:00.000000-0800,75.54505711490697
1811,1,2035-01-01T00:00:00.000000-0800,75.54765387147506
1812,1,2035-01-01T00:00:00.000000-0800,75.55211139153987
1813,1,2035-01-01T00:00:00.000000-0800,75.56617907539217
1814,1,2035-01-01T00:00:00.000000-0800,75.56799740872466
1815,1,2035-01-01T00:00:00.000000-0800,75.56891187000532
1816,1,2035-01-01T00:00:00.000000-0800,75.5690124235062
1817,1,2035-01-01T00:00:00.000000-0800,75.5679242847707
1818,1,2035-01-01T00:00:00.000000-0800,75.57307736553761
1819,1,2035-01-01T00:00:00.000000-0800,75.66593540567521
1820,1,2035-01-01T00:00:00.000000-0800,75.57318999999998
1821,1,2035-01-01T00:00:00.000000-0800,75.59232594675366
1822,1,2035-01-01T00:00:00.000000-0800,75.60320149062446
1823,1,2035-01-01T00:00:00.000000-0800,76.76538184647957
1824,1,2035-01-01T00:00:00.000000-0800,76.76538184647957
1825,1,2035-01-01T00:00:00.000000-0800,76.76538184647963
1826,1,2035-01-01T00:00:00.000000-0800,76.76538184647966
1827,1,2035-01-01T00:00:00.000000-0800,76.76538184647966
1828,1,2035-01-01T00:00:00.000000-0800,76.77910950354422
1829,1,2035-01-01T00:00:00.000000-0800,76.77910950354486
1830,1,2035-01-01T00:00:00.000000-0800,75.71981985148716
1831,1,2035-01-01T00:00:00.000000-0800,76.78359609067297
1832,1,2035-01-01T00:00:00.000000-0800,74.88101253849652
1833,1,2035-01-01T00:00:00.000000-0800,76.76893029321313
1834,1,2035-01-01T00:00:00.000000-0800,76.75911923689121
1835,1,2035-01-01T00:00:00.000000-0800,75.00036478039175
1836,1,2035-01-01T00:00:00.000000-0800,76.79170114369253
1837,1,2035-01-01T00:00:00.000000-0800,76.76880855896526
1838,1,2035-01-01T00:00:00.000000-0800,76.76831319183076
1839,1,2035-01-01T00:00:00.000000-0800,77.22686864062578
1840,1,2035-01-01T00:00:00.000000-0800,76.78470983593334
1841,1,2035-01-01T00:00:00.000000-0800,76.77193495737025
1842,1,2035-01-01T00:00:00.000000-0800,76.77610715227618
1843,1,2035-01-01T00:00:00.000000-0800,76.77731827341785
1844,1,2035-01-01T00:00:00.000000-0800,76.77896832554637
1845,1,2035-01-01T00:00:00.000000-0800,76.77721347325442
1846,1,2035-01-01T00:00:00.000000-0800,76.78065069424161
1847,1,2035-01-01T00:00:00.000000-0800,76.78589850694031
1848,1,2035-01-01T00:00:00.000000-0800,76.7815354805405
1849,1,2035-01-01T00:00:00.000000-0800,76.78142894747702
1850,1,2035-01-01T00:00:00.000000-0800,76.7816153212507
1851,1,2035-01-01T00:00:00.000000-0800,76.78167282129853
1852,1,2035-01-01T00:00:00.000000-0800,76.78140846561746
1853,1,2035-01-01T00:00:00.000000-0800,76.78149833879627
1854,1,2035-01-01T00:00:00.000000-0800,76.78149833879627
1855,1,2035-01-01T00:00:00.000000-0800,76.78175741128761
1856,1,2035-01-01T00:00:00.000000-0800,76.7814983387962
1857,1,2035-01-01T00:00:00.000000-0800,76.7814983387962
1858,1,2035-01-01T00:00:00.000000-0800,76.78182080723406
1859,1,2035-01-01T00:00:00.000000-0800,76.77890184315447
1860,1,2035-01-01T00:00:00.000000-0800,76.78219007976021
1861,1,2035-01-01T00:00:00.000000-0800,76.77967506006716
1862,1,2035-01-01T00:00:00.000000-0800,76.78149833873856
1863,1,2035-01-01T00:00:00.000000-0800,76.78024220401767
1864,1,2035-01-01T00:00:00.000000-0800,76.78135583856945
1865,1,2035-01-01T00:00:00.000000-0800,76.77898776466284
1866,1,2035-01-01T00:00:00.000000-0800,76.82417827810616
1867,1,2035-01-01T00:00:00.000000-0800,76.82451102684648
1868,1,2035-01-01T00:00:00.000000-0800,76.82412365341307
1869,1,2035-01-01T00:00:00.000000-0800,76.78466549886963
1870,1,2035-01-01T00:00:00.000000-0800,76.78598086197252
1871,1,2035-01-01T00:00:00.000000-0800,76.78647532889993
1872,1,2035-01-01T00:00:00.000000-0800,76.78641909312759
1873,1,2035-01-01T00:00:00.000000-0800,76.78606232072624
1874,1,2035-01-01T00:00:00.000000-0800,76.78650010536059
1875,1,2035-01-01T00:00:00.000000-0800,76.7790080611785
1876,1,2035-01-01T00:00:00.000000-0800,76.7790078372966
1877,1,2035-01-01T00:00:00.000000-0800,76.80792251017837
1878,1,2035-01-01T00:00:00.000000-0800,76.80762943189485
1879,1,2035-01-01T00:00:00.000000-0800,76.80749753050598
1880,1,2035-01-01T00:00:00.000000-0800,76.80652512278185
1881,1,2035-01-01T00:00:00.000000-0800,76.80605047867749
1882,1,2035-01-01T00:00:00.000000-0800,76.80592810523011
1883,1,2035-01-01T00:00:00.000000-0800,74.93472545815753
1884,1,2035-01-01T00:00:00.000000-0800,74.93473497399181
1885,1,2035-01-01T00:00:00.000000-0800,74.98583475688591
1886,1,2035-01-01T00:00:00.000000-0800,74.7185207991433
1887,1,2035-01-01T00:00:00.000000-0800,75.48166609785918
1888,1,2035-01-01T00:00:00.000000-0800,75.48166609785918
1889,1,2035-01-01T00:00:00.000000-0800,75.48166609785916
1890,1,2035-01-01T00:00:00.000000-0800,75.48247402344296
1891,1,2035-01-01T00:00:00.000000-0800,75.52919657032855
1892,1,2035-01-01T00:00:00.000000-0800,77.86131985223213
1893,1,2035-01-01T00:00:00.000000-0800,77.226083732701
1894,1,2035-01-01T00:00:00.000000-0800,77.22576853133185
1895,1,2035-01-01T00:00:00.000000-0800,77.22576853133185
1896,1,2035-01-01T00:00:00.000000-0800,77.22604759153833
1897,1,2035-01-01T00:00:00.000000-0800,76.79760966118646
1898,1,2035-01-01T00:00:00.000000-0800,76.46037984362445
1899,1,2035-01-01T00:00:00.000000-0800,75.05355419339043
1900,1,2035-01-01T00:00:00.000000-0800,65.2571586681088
1901,1,2035-01-01T00:00:00.000000-0800,76.76751570660223
1902,1,2035-01-01T00:00:00.000000-0800,74.83301781142686
1903,1,2035-01-01T00:00:00.000000-0800,74.86205597284888
1904,1,2035-01-01T00:00:00.000000-0800,75.14121870982495
1905,1,2035-01-01T00:00:00.000000-0800,75.34795337444831
1906,1,2035-01-01T00:00:00.000000-0800,75.49466456727454
1907,1,2035-01-01T00:00:00.000000-0800,75.56962487221111
1908,1,2035-01-01T00:00:00.000000-0800,75.60352853116257
1909,1,2035-01-01T00:00:00.000000-0800,75.60369880199248
1910,1,2035-01-01T00:00:00.000000-0800,75.60485138189402
1911,1,2035-01-01T00:00:00.000000-0800,74.74976503389296
1912,1,2035-01-01T00:00:00.000000-0800,-2.7849703226023116e-15
1913,1,2035-01-01T00:00:00.000000-0800,-2.7849703226023112e-15
1914,1,2035-01-01T00:00:00.000000-0800,75.4656205383153
1915,1,2035-01-01T00:00:00.000000-0800,75.48897919448012
1916,1,2035-01-01T00:00:00.000000-0800,75.55938054439567
1917,1,2035-01-01T00:00:00.000000-0800,75.56730207875749
1918,1,2035-01-01T00:00:00.000000-0800,75.5678523964469
1919,1,2035-01-01T00:00:00.000000-0800,76.88510148915537
1920,1,2035-01-01T00:00:00.000000-0800,75.56827801686258
1921,1,2035-01-01T00:00:00.000000-0800,75.56527143937853
1922,1,2035-01-01T00:00:00.000000-0800,75.66784146617584
1923,1,2035-01-01T00:00:00.000000-0800,74.12355076924354
1924,1,2035-01-01T00:00:00.000000-0800,81.87137690734205
1925,1,2035-01-01T00:00:00.000000-0800,81.8713769073429
1926,1,2035-01-01T00:00:00.000000-0800,74.2267508768696
1927,1,2035-01-01T00:00:00.000000-0800,77.31436912644165
1928,1,2035-01-01T00:00:00.000000-0800,77.510969420966
1929,1,2035-01-01T00:00:00.000000-0800,77.53140605836515
1930,1,2035-01-01T00:00:00.000000-0800,77.31436912644112
1931,1,2035-01-01T00:00:00.000000-0800,77.51010571355067
1932,1,2035-01-01T00:00:00.000000-0800,77.58715724794035
1933,1,2035-01-01T00:00:00.000000-0800,77.36434386692517
1934,1,2035-01-01T00:00:00.000000-0800,77.36429708666994
1935,1,2035-01-01T00:00:00.000000-0800,77.36429708666995
1936,1,2035-01-01T00:00:00.000000-0800,77.36429708666995
1937,1,2035-01-01T00:00:00.000000-0800,74.89902323545903
1938,1,2035-01-01T00:00:00.000000-0800,74.89902323545904
1939,1,2035-01-01T00:00:00.000000-0800,77.06668041471187
1940,1,2035-01-01T00:00:00.000000-0800,76.95562827985727
1941,1,2035-01-01T00:00:00.000000-0800,76.95972812645077
1942,1,2035-01-01T00:00:00.000000-0800,76.94479296182607
1943,1,2035-01-01T00:00:00.000000-0800,76.9565212865899
1944,1,2035-01-01T00:00:00.000000-0800,76.83925119942178
1945,1,2035-01-01T00:00:00.000000-0800,76.85908868282506
1946,1,2035-01-01T00:00:00.000000-0800,70.99590826935506
1947,1,2035-01-01T00:00:00.000000-0800,74.60891559115203
1948,1,2035-01-01T00:00:00.000000-0800,74.60891690585113
1949,1,2035-01-01T00:00:00.000000-0800,74.6089170246788
1950,1,2035-01-01T00:00:00.000000-0800,75.54965612419751
1951,1,2035-01-01T00:00:00.000000-0800,75.34141387286975
1952,1,2035-01-01T00:00:00.000000-0800,76.79185220281543
1953,1,2035-01-01T00:00:00.000000-0800,76.78702643553453
1954,1,2035-01-01T00:00:00.000000-0800,76.77957745641595
1955,1,2035-01-01T00:00:00.000000-0800,76.78050309214392
1956,1,2035-01-01T00:00:00.000000-0800,73.80725862540444
1957,1,2035-01-01T00:00:00.000000-0800,74.60891684982262
1958,1,2035-01-01T00:00:00.000000-0800,75.3994159290722
1959,1,2035-01-01T00:00:00.000000-0800,75.40045231208576
1960,1,2035-01-01T00:00:00.000000-0800,75.60729835205882
1961,1,2035-01-01T00:00:00.000000-0800,75.54965059375158
1962,1,2035-01-01T00:00:00.000000-0800,75.58087524468412
1963,1,2035-01-01T00:00:00.000000-0800,75.5809395157296
1964,1,2035-01-01T00:00:00.000000-0800,75.53569191460504
1965,1,2035-01-01T00:00:00.000000-0800,75.51880416666796
1966,1,2035-01-01T00:00:00.000000-0800,75.46731269527423
1967,1,2035-01-01T00:00:00.000000-0800,75.48001845418663
1968,1,2035-01-01T00:00:00.000000-0800,75.2651029435708
1969,1,2035-01-01T00:00:00.000000-0800,75.49903445682058
1970,1,2035-01-01T00:00:00.000000-0800,75.58127215543418
1971,1,2035-01-01T00:00:00.000000-0800,75.67374736400035
1972,1,2035-01-01T00:00:00.000000-0800,75.61342727528783
1973,1,2035-01-01T00:00:00.000000-0800,76.48960990890372
1974,1,2035-01-01T00:00:00.000000-0800,76.39787994330683
1975,1,2035-01-01T00:00:00.000000-0800,76.39888260333443
1976,1,2035-01-01T00:00:00.000000-0800,75.38472748254787
1977,1,2035-01-01T00:00:00.000000-0800,75.66784146617086
1978,1,2035-01-01T00:00:00.000000-0800,75.66784146617088
1979,1,2035-01-01T00:00:00.000000-0800,77.58674963877071
1980,1,2035-01-01T00:00:00.000000-0800,77.62906640865864
1981,1,2035-01-01T00:00:00.000000-0800,75.66784146617252
1982,1,2035-01-01T00:00:00.000000-0800,75.66784146617252
1983,1,2035-01-01T00:00:00.000000-0800,75.6678414661764
1984,1,2035-01-01T00:00:00.000000-0800,75.28956379149402
1985,1,2035-01-01T00:00:00.000000-0800,75.28956379149402
1986,1,2035-01-01T00:00:00.000000-0800,75.66784146617611
1987,1,2035-01-01T00:00:00.000000-0800,89.02914065421268
1988,1,2035-01-01T00:00:00.000000-0800,77.8419017597654
1989,1,2035-01-01T00:00:00.000000-0800,77.36386552810404
1990,1,2035-01-01T00:00:00.000000-0800,76.76538184648197
1991,1,2035-01-01T00:00:00.000000-0800,77.22662018925266
1992,1,2035-01-01T00:00:00.000000-0800,77.22563351046254
1993,1,2035-01-01T00:00:00.000000-0800,76.77576095658706
1994,1,2035-01-01T00:00:00.000000-0800,76.77576095658688
1995,1,2035-01-01T00:00:00.000000-0800,76.77455164922686
1996,1,2035-01-01T00:00:00.000000-0800,76.77725642570394
1997,1,2035-01-01T00:00:00.000000-0800,76.78740039670551
1998,1,2035-01-01T00:00:00.000000-0800,76.78049146286423
1999,1,2035-01-01T00:00:00.000000-0800,76.78839743582158
2000,1,2035-01-01T00:00:00.000000-0800,76.78719569277833
2001,1,2035-01-01T00:00:00.000000-0800,76.7795362647522
2002,1,2035-01-01T00:00:00.000000-0800,76.7788437920292
2003,1,2035-01-01T00:00:00.000000-0800,76.77946732864251
2004,1,2035-01-01T00:00:00.000000-0800,76.77934476396688
2005,1,2035-01-01T00:00:00.000000-0800,76.77861378867156
2006,1,2035-01-01T00:00:00.000000-0800,76.77745258685201
2007,1,2035-01-01T00:00:00.000000-0800,76.77861378866963
2008,1,2035-01-01T00:00:00.000000-0800,76.77861378866778
2009,1,2035-01-01T00:00:00.000000-0800,76.76875980962731
2010,1,2035-01-01T00:00:00.000000-0800,76.76882780513067
2011,1,2035-01-01T00:00:00.000000-0800,76.76882780513316
2012,1,2035-01-01T00:00:00.000000-0800,76.76882780513347
2013,1,2035-01-01T00:00:00.000000-0800,76.76882780513397
2014,1,2035-01-01T00:00:00.000000-0800,76.76882780513336
2015,1,2035-01-01T00:00:00.000000-0800,76.7688278051333
2016,1,2035-01-01T00:00:00.000000-0800,76.78180226517067
2017,1,2035-01-01T00:00:00.000000-0800,76.7818022651712
2018,1,2035-01-01T00:00:00.000000-0800,76.77910269804507
2019,1,2035-01-01T00:00:00.000000-0800,76.78734914677452
2020,1,2035-01-01T00:00:00.000000-0800,77.22886124563239
2021,1,2035-01-01T00:00:00.000000-0800,77.22386833948893
2022,1,2035-01-01T00:00:00.000000-0800,76.78127353334939
2023,1,2035-01-01T00:00:00.000000-0800,76.77900875566934
2024,1,2035-01-01T00:00:00.000000-0800,76.77725642569506
2025,1,2035-01-01T00:00:00.000000-0800,76.78229725566831
2026,1,2035-01-01T00:00:00.000000-0800,76.78229401826721
2027,1,2035-01-01T00:00:00.000000-0800,76.78229401826712
2028,1,2035-01-01T00:00:00.000000-0800,76.78574761512397
2029,1,2035-01-01T00:00:00.000000-0800,76.7875117651609
2030,1,2035-01-01T00:00:00.000000-0800,76.8267760819291
2031,1,2035-01-01T00:00:00.000000-0800,76.83060539978105
2032,1,2035-01-01T00:00:00.000000-0800,76.82518808116464
2033,1,2035-01-01T00:00:00.000000-0800,76.82717945521098
2034,1,2035-01-01T00:00:00.000000-0800,76.82457874022283
2035,1,2035-01-01T00:00:00.000000-0800,76.8240470552696
2036,1,2035-01-01T00:00:00.000000-0800,76.82249625936436
2037,1,2035-01-01T00:00:00.000000-0800,76.80621563576912
2038,1,2035-01-01T00:00:00.000000-0800,76.80779010939064
2039,1,2035-01-01T00:00:00.000000-0800,76.80746874233711
2040,1,2035-01-01T00:00:00.000000-0800,76.80646036180592
2041,1,2035-01-01T00:00:00.000000-0800,76.79408608320408
2042,1,2035-01-01T00:00:00.000000-0800,76.7942710342551
2043,1,2035-01-01T00:00:00.000000-0800,76.7928387286806
2044,1,2035-01-01T00:00:00.000000-0800,76.7892246910362
2045,1,2035-01-01T00:00:00.000000-0800,76.81577687981944
2046,1,2035-01-01T00:00:00.000000-0800,76.83138746404946
2047,1,2035-01-01T00:00:00.000000-0800,76.83151814767784
2048,1,2035-01-01T00:00:00.000000-0800,76.83144265055351
2049,1,2035-01-01T00:00:00.000000-0800,76.83158389697931
2050,1,2035-01-01T00:00:00.000000-0800,76.83176202530656
2051,1,2035-01-01T00:00:00.000000-0800,76.83309086088049
2052,1,2035-01-01T00:00:00.000000-0800,76.83404666098355
2053,1,2035-01-01T00:00:00.000000-0800,76.83046572645014
2054,1,2035-01-01T00:00:00.000000-0800,76.86477769799575
2055,1,2035-01-01T00:00:00.000000-0800,76.82861371760369
2056,1,2035-01-01T00:00:00.000000-0800,76.83551862108999
2057,1,2035-01-01T00:00:00.000000-0800,76.84407583123152
2058,1,2035-01-01T00:00:00.000000-0800,76.83384747714662
2059,1,2035-01-01T00:00:00.000000-0800,76.83626933276753
2060,1,2035-01-01T00:00:00.000000-0800,76.83885090552954
2061,1,2035-01-01T00:00:00.000000-0800,76.83565911507488
2062,1,2035-01-01T00:00:00.000000-0800,76.82909000535857
2063,1,2035-01-01T00:00:00.000000-0800,76.85179393434845
2064,1,2035-01-01T00:00:00.000000-0800,76.854231535266
2065,1,2035-01-01T00:00:00.000000-0800,76.84809044871058
2066,1,2035-01-01T00:00:00.000000-0800,76.84672323898066
2067,1,2035-01-01T00:00:00.000000-0800,76.85746096086227
2068,1,2035-01-01T00:00:00.000000-0800,76.8704489095626
2069,1,2035-01-01T00:00:00.000000-0800,76.85203826986027
2070,1,2035-01-01T00:00:00.000000-0800,76.8507013707667
2071,1,2035-01-01T00:00:00.000000-0800,76.85160812462631
2072,1,2035-01-01T00:00:00.000000-0800,76.85160812462631
2073,1,2035-01-01T00:00:00.000000-0800,76.86429199935135
2074,1,2035-01-01T00:00:00.000000-0800,76.85622500608443
2075,1,2035-01-01T00:00:00.000000-0800,76.85638151515506
2076,1,2035-01-01T00:00:00.000000-0800,76.85186126238206
2077,1,2035-01-01T00:00:00.000000-0800,76.85258150295762
2078,1,2035-01-01T00:00:00.000000-0800,76.8508828199583
2079,1,2035-01-01T00:00:00.000000-0800,76.86275246848435
2080,1,2035-01-01T00:00:00.000000-0800,76.97314684373825
2081,1,2035-01-01T00:00:00.000000-0800,76.95847670588924
2082,1,2035-01-01T00:00:00.000000-0800,76.92362335923497
2083,1,2035-01-01T00:00:00.000000-0800,76.88498553310676
2084,1,2035-01-01T00:00:00.000000-0800,76.88279809087805
2085,1,2035-01-01T00:00:00.000000-0800,76.87156389995546
2086,1,2035-01-01T00:00:00.000000-0800,76.86678771397688
2087,1,2035-01-01T00:00:00.000000-0800,76.85289231479562
2088,1,2035-01-01T00:00:00.000000-0800,76.85924462282584
2089,1,2035-01-01T00:00:00.000000-0800,76.85918029737567
2090,1,2035-01-01T00:00:00.000000-0800,76.85323970339944
2091,1,2035-01-01T00:00:00.000000-0800,76.96393964782763
2092,1,2035-01-01T00:00:00.000000-0800,76.96675845824798
2093,1,2035-01-01T00:00:00.000000-0800,76.96832823151982
2094,1,2035-01-01T00:00:00.000000-0800,76.96358957782512
2095,1,2035-01-01T00:00:00.000000-0800,76.96400609829132
2096,1,2035-01-01T00:00:00.000000-0800,76.86620129937445
2097,1,2035-01-01T00:00:00.000000-0800,76.88461371790336
2098,1,2035-01-01T00:00:00.000000-0800,76.9087676145418
2099,1,2035-01-01T00:00:00.000000-0800,76.90748678219292
2100,1,2035-01-01T00:00:00.000000-0800,76.86199943948618
2101,1,2035-01-01T00:00:00.000000-0800,76.86537481224565
2102,1,2035-01-01T00:00:00.000000-0800,76.861828870796
2103,1,2035-01-01T00:00:00.000000-0800,76.86296086924965
2104,1,2035-01-01T00:00:00.000000-0800,76.85445489852914
2105,1,2035-01-01T00:00:00.000000-0800,75.46605810023074
2106,1,2035-01-01T00:00:00.000000-0800,73.0561108162316
2107,1,2035-01-01T00:00:00.000000-0800,73.26361
2108,1,2035-01-01T00:00:00.000000-0800,74.66394369162708
2109,1,2035-01-01T00:00:00.000000-0800,74.95008699084062
2110,1,2035-01-01T00:00:00.000000-0800,75.00101276776195
2111,1,2035-01-01T00:00:00.000000-0800,75.02195355923264
2112,1,2035-01-01T00:00:00.000000-0800,75.39988981229511
2113,1,2035-01-01T00:00:00.000000-0800,11.07775963143063
2114,1,2035-01-01T00:00:00.000000-0800,-2.784970322603302e-15
2115,1,2035-01-01T00:00:00.000000-0800,3.4781236721248997e-16
2116,1,2035-01-01T00:00:00.000000-0800,75.45941207005761
2117,1,2035-01-01T00:00:00.000000-0800,75.47265472236631
2118,1,2035-01-01T00:00:00.000000-0800,75.16903340467007
2119,1,2035-01-01T00:00:00.000000-0800,75.40039454152574
2120,1,2035-01-01T00:00:00.000000-0800,75.38818239151595
2121,1,2035-01-01T00:00:00.000000-0800,75.49929803816016
2122,1,2035-01-01T00:00:00.000000-0800,74.74910077810198
2123,1,2035-01-01T00:00:00.000000-0800,75.39453841226427
2124,1,2035-01-01T00:00:00.000000-0800,75.39453841226825
2125,1,2035-01-01T00:00:00.000000-0800,75.39453841226161
2126,1,2035-01-01T00:00:00.000000-0800,75.47100230284481
2127,1,2035-01-01T00:00:00.000000-0800,75.47100230284482
2128,1,2035-01-01T00:00:00.000000-0800,75.4710023028435
2129,1,2035-01-01T00:00:00.000000-0800,75.47100230284374
2130,1,2035-01-01T00:00:00.000000-0800,75.47100230284377
2131,1,2035-01-01T00:00:00.000000-0800,75.47100230284404
2132,1,2035-01-01T00:00:00.000000-0800,75.4710023028431
2133,1,2035-01-01T00:00:00.000000-0800,75.47100230284332
2134,1,2035-01-01T00:00:00.000000-0800,75.47098623220107
2135,1,2035-01-01T00:00:00.000000-0800,75.47100230284305
2136,1,2035-01-01T00:00:00.000000-0800,75.48722554001024
2137,1,2035-01-01T00:00:00.000000-0800,75.48722554001024
2138,1,2035-01-01T00:00:00.000000-0800,75.48722554001033
2139,1,2035-01-01T00:00:00.000000-0800,75.48750442761
2140,1,2035-01-01T00:00:00.000000-0800,75.48750442760986
2141,1,2035-01-01T00:00:00.000000-0800,75.48750442760559
2142,1,2035-01-01T00:00:00.000000-0800,75.48605747073634
2143,1,2035-01-01T00:00:00.000000-0800,75.47674398288592
2144,1,2035-01-01T00:00:00.000000-0800,75.47674398288592
2145,1,2035-01-01T00:00:00.000000-0800,75.47678741990293
2146,1,2035-01-01T00:00:00.000000-0800,75.47678741990293
2147,1,2035-01-01T00:00:00.000000-0800,75.54948163109844
2148,1,2035-01-01T00:00:00.000000-0800,75.53602773266267
2149,1,2035-01-01T00:00:00.000000-0800,75.53603551175954
2150,1,2035-01-01T00:00:00.000000-0800,75.54895753151148
2151,1,2035-01-01T00:00:00.000000-0800,75.5450514182289
2152,1,2035-01-01T00:00:00.000000-0800,75.52154091449306
2153,1,2035-01-01T00:00:00.000000-0800,75.52154091449306
2154,1,2035-01-01T00:00:00.000000-0800,75.49269198018165
2155,1,2035-01-01T00:00:00.000000-0800,75.52154091449182
2156,1,2035-01-01T00:00:00.000000-0800,75.5215409144929
2157,1,2035-01-01T00:00:00.000000-0800,75.52154091449137
2158,1,2035-01-01T00:00:00.000000-0800,75.52154091449124
