storage,scenario,timepoint,Discharge_MW,Charge_MW
cats_93,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_93,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_93,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_93,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T06:00:00.000000-0800,2.0,0.0
cats_94,sc1,2035-01-01T07:00:00.000000-0800,2.0,0.0
cats_94,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T10:00:00.000000-0800,0.0,2.0
cats_94,sc1,2035-01-01T11:00:00.000000-0800,0.0,2.0
cats_94,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.7258979206049142
cats_94,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_94,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T03:00:00.000000-0800,0.0,1.0
cats_95,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.18147448015122866
cats_95,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T07:00:00.000000-0800,1.0,0.0
cats_95,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_95,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.2722117202268658
cats_96,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T07:00:00.000000-0800,1.5,0.0
cats_96,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T10:00:00.000000-0800,0.0,1.5
cats_96,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_96,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T03:00:00.000000-0800,0.0,4.9
cats_97,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.8892249527407904
cats_97,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T07:00:00.000000-0800,4.9,0.0
cats_97,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_97,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T03:00:00.000000-0800,0.0,1.3
cats_98,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T07:00:00.000000-0800,1.100319999999998,0.0
cats_98,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_98,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T03:00:00.000000-0800,0.0,100.0
cats_99,sc1,2035-01-01T04:00:00.000000-0800,0.0,100.0
cats_99,sc1,2035-01-01T05:00:00.000000-0800,0.0,100.0
cats_99,sc1,2035-01-01T06:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T10:00:00.000000-0800,100.0,0.0
cats_99,sc1,2035-01-01T11:00:00.000000-0800,100.0,0.0
cats_99,sc1,2035-01-01T12:00:00.000000-0800,56.773119814976475,0.0
cats_99,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T15:00:00.000000-0800,0.0,3.3708882502084494
cats_99,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_99,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T06:00:00.000000-0800,0.0,33.8
cats_100,sc1,2035-01-01T07:00:00.000000-0800,0.0,33.8
cats_100,sc1,2035-01-01T08:00:00.000000-0800,33.8,0.0
cats_100,sc1,2035-01-01T09:00:00.000000-0800,33.8,0.0
cats_100,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T13:00:00.000000-0800,0.0,12.267674858223042
cats_100,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_100,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T06:00:00.000000-0800,0.0,9.417740485227142
cats_101,sc1,2035-01-01T07:00:00.000000-0800,0.0,40.6003253894588
cats_101,sc1,2035-01-01T08:00:00.000000-0800,50.0,0.0
cats_101,sc1,2035-01-01T09:00:00.000000-0800,34.655290956334184,0.0
cats_101,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T13:00:00.000000-0800,0.0,50.0
cats_101,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_101,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T06:00:00.000000-0800,0.0,10.0
cats_102,sc1,2035-01-01T07:00:00.000000-0800,0.0,10.0
cats_102,sc1,2035-01-01T08:00:00.000000-0800,10.0,0.0
cats_102,sc1,2035-01-01T09:00:00.000000-0800,10.0,0.0
cats_102,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T13:00:00.000000-0800,0.0,3.6294896030245707
cats_102,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_102,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T06:00:00.000000-0800,0.0,46.5
cats_103,sc1,2035-01-01T07:00:00.000000-0800,0.0,46.5
cats_103,sc1,2035-01-01T08:00:00.000000-0800,46.5,0.0
cats_103,sc1,2035-01-01T09:00:00.000000-0800,33.10146729513404,0.0
cats_103,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T13:00:00.000000-0800,0.0,1.0471021917935137
cats_103,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_103,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T00:00:00.000000-0800,4.241600000000008,0.0
cats_104,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T06:00:00.000000-0800,11.0,0.0
cats_104,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T08:00:00.000000-0800,11.0,0.0
cats_104,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T10:00:00.000000-0800,0.0,11.0
cats_104,sc1,2035-01-01T11:00:00.000000-0800,0.0,11.0
cats_104,sc1,2035-01-01T12:00:00.000000-0800,0.0,11.0
cats_104,sc1,2035-01-01T13:00:00.000000-0800,0.0,11.0
cats_104,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T17:00:00.000000-0800,11.0,0.0
cats_104,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_104,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T03:00:00.000000-0800,0.0,128.80111157173272
cats_105,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T06:00:00.000000-0800,12.78737174087876,0.0
cats_105,sc1,2035-01-01T07:00:00.000000-0800,181.00000000000028,0.0
cats_105,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T11:00:00.000000-0800,0.0,100.15372271569503
cats_105,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_105,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T03:00:00.000000-0800,0.0,1.7804048730075699
cats_106,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T06:00:00.000000-0800,18.4,0.0
cats_106,sc1,2035-01-01T07:00:00.000000-0800,0.0,19.95872556177504
cats_106,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T13:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_106,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T00:00:00.000000-0800,36.74300023736004,0.0
cats_107,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T06:00:00.000000-0800,100.0,0.0
cats_107,sc1,2035-01-01T07:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T08:00:00.000000-0800,100.0,0.0
cats_107,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T10:00:00.000000-0800,0.0,100.0
cats_107,sc1,2035-01-01T11:00:00.000000-0800,0.0,99.34965706
cats_107,sc1,2035-01-01T12:00:00.000000-0800,0.0,98.50360409
cats_107,sc1,2035-01-01T13:00:00.000000-0800,0.0,100.0
cats_107,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T15:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T17:00:00.000000-0800,100.0,0.0
cats_107,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_107,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T06:00:00.000000-0800,60.0,0.0
cats_108,sc1,2035-01-01T07:00:00.000000-0800,60.0,0.0
cats_108,sc1,2035-01-01T08:00:00.000000-0800,60.0,0.0
cats_108,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T10:00:00.000000-0800,0.0,31.823234104224234
cats_108,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T12:00:00.000000-0800,0.0,16.202530446250023
cats_108,sc1,2035-01-01T13:00:00.000000-0800,0.0,60.0
cats_108,sc1,2035-01-01T14:00:00.000000-0800,0.0,44.63964187674695
cats_108,sc1,2035-01-01T15:00:00.000000-0800,0.0,60.0
cats_108,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T20:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T21:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T22:00:00.000000-0800,0.0,0.0
cats_108,sc1,2035-01-01T23:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T00:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T01:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T02:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T03:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T04:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T05:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T06:00:00.000000-0800,38.99999999999035,0.0
cats_109,sc1,2035-01-01T07:00:00.000000-0800,38.999999999995694,0.0
cats_109,sc1,2035-01-01T08:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T09:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T10:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T11:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T12:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T13:00:00.000000-0800,0.0,60.0
cats_109,sc1,2035-01-01T14:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T15:00:00.000000-0800,0.0,19.98351633357287
cats_109,sc1,2035-01-01T16:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T17:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T18:00:00.000000-0800,0.0,0.0
cats_109,sc1,2035-01-01T19:00:00.000000-0800,0.0,0.0
